price,city_fuel_economy,engine_displacement,highway_fuel_economy,horsepower,mileage,year
12495,42,2000,37,188,12292,2016
13995,18,3500,25,266,147791,2013
17415,25,2500,32,170,30396,2017
12750,17,3500,24,290,158987,2013
11819,29,2000,38,147,78549,2017
16999,15,5300,21,320,77064,2011
13355,19,3600,30,323,135556,2014
17556,18,3600,28,305,42476,2019
10795,17,3500,23,265,104394,2010
11990,23,2500,31,179,57417,2015
13949,28,1800,35,132,37473,2019
14995,23,2000,34,245,32446,2017
16999,17,3600,28,323,28046,2013
11988,29,1800,38,130,44968,2016
15174,28,2000,37,147,36941,2019
12995,29,2000,38,147,34258,2017
13995,19,3600,30,312,120340,2011
19994,25,2500,31,187,36101,2018
13277,28,2000,37,147,48970,2018
17599,20,2000,27,245,53633,2017
19999,25,2400,30,166,22950,2020
19422,22,1800,31,170,32579,2018
12791,42,2000,38,188,40183,2018
15497,23,1400,30,138,33225,2015
11197,25,2500,35,178,78299,2012
10800,22,2000,26,158,98116,2016
10500,27,2000,36,148,54283,2013
16993,19,3700,27,328,71365,2014
17500,27,1800,31,141,23395,2018
10500,16,3600,22,290,134445,2011
16688,29,1800,37,124,18484,2019
17995,15,5300,21,320,112748,2012
16995,21,3500,28,260,47167,2018
12995,28,1600,38,130,23882,2019
17187,26,2500,33,170,22783,2017
13460,21,2000,32,245,70704,2017
16995,17,3500,22,302,101521,2012
12000,22,2400,32,182,48545,2015
18097,20,2000,29,245,29566,2019
12995,13,5700,17,345,104179,2008
18912,31,1500,40,174,34160,2018
14788,14,5300,19,310,172064,2008
12800,14,5000,19,360,249000,2011
13321,22,2400,32,182,50718,2014
16900,25,2500,32,170,37650,2017
10345,19,3500,28,268,157395,2010
13500,18,3500,25,287,97619,2014
17452,15,6200,21,403,110415,2011
17844,26,2400,34,189,44743,2017
15977,24,2500,31,176,97071,2015
16300,12,5400,16,300,64160,2007
15995,23,2000,28,250,142919,2016
16239,31,2000,40,158,33697,2017
17288,17,3500,25,365,56968,2014
16990,23,2000,30,164,34665,2017
12494,16,3500,22,250,148282,2011
14900,27,2500,39,182,48391,2016
17900,15,4000,19,239,144777,2007
16660,31,1600,36,122,18330,2019
18985,16,3700,24,305,79324,2017
10477,23,2400,31,185,139650,2013
17292,23,2000,30,164,37035,2019
17462,22,2400,31,180,32341,2019
17400,30,1400,40,153,35916,2017
19899,26,2400,34,189,50139,2017
16999,26,1400,31,138,26273,2017
16991,28,1800,35,132,24449,2019
19999,18,3400,26,295,116942,2007
17900,21,2400,31,182,36000,2017
17995,21,2400,31,182,51757,2017
16485,22,2000,28,245,79317,2018
12907,28,1400,38,150,56826,2017
10923,18,3500,26,288,104411,2013
13988,27,2500,38,179,46950,2018
14500,31,2000,41,158,54988,2016
17367,28,2500,39,188,40320,2019
19481,24,2500,33,178,31157,2017
14970,16,3600,23,290,132231,2012
17285,43,2000,41,188,28313,2017
13495,19,3200,27,271,73974,2014
18948,16,3600,23,301,37731,2016
13977,25,1800,38,170,40311,2016
12988,26,2000,32,155,69558,2015
14999,25,2500,35,178,70936,2016
17500,23,2000,30,164,60966,2018
12988,22,2400,26,172,64240,2016
16700,28,1400,38,150,29149,2017
10190,25,1600,30,188,93253,2013
13900,30,2000,42,140,61482,2012
18291,28,2500,39,203,34590,2019
17997,24,1400,29,138,14927,2020
13895,15,5300,21,320,141446,2012
18995,23,2000,35,240,47533,2015
15689,28,1800,35,132,36473,2019
16000,23,1800,34,170,35713,2017
19992,19,3500,28,306,109641,2014
12990,19,3600,30,323,125924,2012
14999,18,3600,27,305,110365,2013
14250,43,2000,41,188,30188,2017
10995,22,2500,29,170,95293,2011
15560,19,3500,27,272,78716,2010
14250,29,1400,40,153,56925,2018
10995,25,1400,33,138,113384,2015
15998,26,2500,37,182,44303,2016
19290,31,1500,40,174,51070,2017
15598,25,2500,35,178,59005,2016
10997,20,2500,26,204,110499,2009
16599,16,3600,23,288,113593,2015
12850,17,3500,23,290,119879,2013
15778,26,2500,33,170,46124,2016
11995,21,2500,27,179,88593,2011
13985,16,3600,23,288,133747,2013
14293,22,2500,29,176,93878,2014
13499,23,2000,29,164,61378,2015
16995,31,1500,36,130,10500,2019
14990,14,5400,20,320,182600,2010
10390,15,6200,21,403,150735,2010
14350,28,2000,37,155,39369,2017
18866,15,5000,21,360,106472,2012
12995,27,1500,37,160,90734,2016
17495,15,3600,22,281,66617,2017
18000,12,3600,18,283,47784,2019
18500,20,2000,28,220,71548,2015
19590,28,2500,39,203,28611,2018
10498,30,2000,41,155,81683,2014
16490,26,1500,32,170,34946,2019
11800,28,1800,39,140,83420,2013
16510,24,2500,33,178,34273,2017
14395,16,3600,23,288,125758,2014
18894,21,2400,28,180,48766,2018
17900,18,3500,27,290,101564,2014
16995,29,2000,40,147,15932,2020
17980,23,2000,34,245,32313,2017
12995,19,3500,28,278,122513,2013
14448,24,2000,31,152,31558,2017
16833,27,2400,36,185,33236,2017
15990,25,2500,32,184,82362,2015
15000,17,3600,24,308,78918,2013
16566,21,2000,28,240,37891,2016
11462,27,1600,37,120,35506,2019
16990,13,5400,16,255,90645,2014
18788,24,2000,30,141,36245,2019
14756,26,1600,31,188,34284,2016
13995,21,2400,28,180,91300,2015
14689,30,2000,40,147,32049,2019
11995,19,3500,27,285,84558,2013
13493,19,3500,26,260,111231,2015
13997,30,1400,40,147,22059,2019
18995,24,2500,32,170,12701,2014
18100,16,3600,24,283,27430,2019
12900,19,3000,26,265,86254,2011
14569,29,1800,37,124,35148,2019
10995,20,3500,28,273,123415,2013
19985,21,2400,29,180,25028,2019
15999,26,2500,32,170,38170,2017
10995,24,1400,34,160,82152,2013
18888,20,2000,27,245,58225,2017
14999,20,2400,26,172,71359,2016
19762,23,2000,27,250,96711,2017
12997,21,2400,28,180,96430,2015
12690,22,2400,31,201,117818,2013
17995,22,2500,29,197,42024,2017
14795,17,3500,24,250,113185,2013
16999,51,1600,46,139,59466,2017
15991,19,3500,28,248,79520,2015
14322,28,2000,37,147,40701,2018
16884,26,1500,32,170,39500,2019
15794,31,2000,43,180,91906,2014
15000,23,2400,31,185,78894,2014
12987,18,3700,25,328,84799,2013
16998,25,2500,32,170,29681,2017
10784,28,1800,38,148,97963,2013
17995,22,2500,29,176,64920,2015
13781,18,3700,26,330,100910,2011
16093,23,2000,31,164,36557,2016
15635,13,5700,20,360,86033,2011
13995,16,4000,21,236,237238,2012
12999,20,2000,27,211,105947,2013
10995,21,2400,29,178,125706,2015
15800,27,1500,37,160,27154,2016
18300,31,1500,42,174,32622,2017
16995,29,2000,34,148,39298,2019
13499,23,1600,30,181,71400,2014
10995,16,3700,22,273,126180,2012
16750,25,1800,34,170,31757,2017
11495,21,1800,31,201,80361,2012
19782,28,2500,39,203,30942,2018
14872,31,1500,36,130,67917,2018
15610,21,3500,34,290,88957,2015
19100,26,1500,32,170,18177,2019
18224,22,2000,28,245,32307,2017
14977,27,1500,36,160,95246,2017
10491,23,2400,36,184,41444,2015
13995,21,2400,31,182,54471,2017
16115,43,2000,41,188,50232,2019
13998,15,3500,21,365,185772,2011
15295,20,2000,28,211,99758,2013
10995,14,5700,18,381,257815,2007
16495,21,3000,30,300,84482,2013
14829,27,2500,39,182,30014,2017
13399,24,2500,33,178,73502,2017
11850,23,2000,34,240,100245,2012
18998,18,3200,26,271,45914,2017
19788,25,2500,31,187,41117,2018
14930,31,2000,40,158,56882,2018
17785,23,2000,30,164,36705,2019
17763,22,2400,31,205,40330,2014
19900,15,5700,24,375,46578,1991
14995,23,2500,32,168,77802,2016
10990,19,2400,26,173,60099,2016
16600,25,1500,28,152,42160,2019
14444,24,2400,34,185,50830,2017
19999,20,2500,26,200,23106,2018
17808,31,2000,40,158,33984,2018
11990,27,2500,39,182,88280,2016
14286,28,2000,37,147,16450,2019
11200,17,3700,23,302,182451,2011
10000,18,3000,26,270,93602,2010
19440,15,3600,22,281,77326,2016
13870,28,1800,35,132,79282,2018
19991,26,1500,32,170,28390,2018
15986,14,5000,19,360,162250,2012
18499,24,2400,33,185,38831,2019
14995,12,5000,17,375,109245,2011
14999,29,1400,40,153,19000,2018
18476,27,1500,36,160,18309,2017
17988,25,1800,35,170,17338,2017
16995,23,2000,34,245,34023,2017
12990,27,2500,39,182,95853,2016
18647,20,2400,28,182,46543,2017
19601,23,1500,34,181,33793,2019
15595,27,1500,37,160,44485,2016
15991,26,2500,33,170,55712,2018
16999,25,2500,32,170,62672,2017
18618,32,1500,42,174,68353,2017
11458,16,4000,24,210,96538,2010
16995,18,3600,25,290,123394,2014
11488,27,2500,39,182,55871,2017
13500,21,2500,27,179,47479,2012
18990,21,2000,32,245,14367,2018
14950,21,2400,29,185,72947,2016
13589,29,1800,38,132,32241,2016
13877,28,1400,38,150,44462,2017
15988,15,3600,22,281,115118,2016
19200,22,2000,28,245,18065,2017
11500,14,5500,22,382,323920,2007
16499,28,2000,37,147,18804,2017
19900,19,3500,27,280,112316,2016
16000,22,2400,30,185,45680,2014
19932,25,1400,33,153,38833,2017
13288,29,1800,37,124,12144,2018
18999,17,2700,26,335,55549,2016
13999,20,2400,27,191,58000,2015
13950,35,2400,39,199,72029,2016
12995,28,1600,36,132,31782,2016
15395,23,2000,34,245,28105,2017
15229,18,3300,24,290,87425,2013
18900,21,3500,31,268,84060,2014
17894,17,3600,25,283,31849,2018
18499,26,2400,33,185,22383,2015
12998,28,1400,38,150,33384,2017
15715,28,1800,36,137,37748,2018
16500,40,2500,38,200,71317,2015
17333,24,2000,32,220,49466,2014
18991,21,3200,29,271,35400,2018
16500,21,2000,31,272,50751,2014
10990,24,2400,35,198,60178,2013
19800,27,2500,36,184,27252,2017
15995,29,1400,38,153,17662,2018
17999,25,2500,35,178,69939,2016
11000,24,2500,30,173,100168,2014
13900,19,2000,28,260,40000,2008
10925,26,1400,38,138,81227,2014
17990,28,2000,37,147,14583,2017
18990,15,3800,19,202,80721,2008
18500,25,2500,34,175,53029,2018
11995,14,5000,19,360,196783,2013
19675,16,3700,21,302,65366,2013
19895,27,1800,36,132,21314,2015
19995,14,3700,18,275,61187,2016
18800,26,2400,34,185,28198,2017
11995,25,2500,36,196,71856,2015
18591,27,1800,32,141,41476,2016
19598,20,2000,26,240,95959,2015
13990,25,2000,30,161,50233,2017
17973,23,2000,34,245,48800,2017
16877,17,3600,25,283,54640,2018
10551,25,2000,34,173,43869,2015
13900,22,2400,30,185,115703,2013
16995,12,5600,18,317,109644,2012
16800,21,2400,27,185,65147,2017
14900,19,2400,25,173,56643,2017
18459,25,2500,32,170,44069,2017
11499,20,3500,29,280,110900,2012
13997,19,2700,26,245,95682,2007
18295,20,2400,28,182,41573,2017
14682,29,1800,37,124,33554,2019
16989,28,1800,35,132,34789,2018
12500,20,2400,27,190,88531,2016
15699,28,2000,37,147,28649,2018
16097,12,3600,18,283,22858,2019
11995,22,2500,33,202,23650,2014
17650,14,5700,20,360,105213,2014
11995,25,1600,32,181,92528,2015
19977,22,2400,30,180,39404,2019
18999,32,1500,42,174,21592,2017
19495,27,1500,36,134,25174,2017
17900,21,2000,30,220,61337,2015
14995,16,4600,24,378,67266,2011
13590,28,1400,38,153,39162,2019
12309,17,3500,24,290,141068,2013
18332,31,1600,36,122,10278,2019
13990,22,2400,30,185,102762,2013
12400,17,3600,24,281,97644,2013
18998,20,3500,28,290,87404,2015
10222,28,1800,39,140,88561,2012
18500,26,2500,33,170,38879,2019
19898,19,3300,26,290,51594,2019
17688,21,2400,29,180,42916,2017
17994,29,1500,36,160,41000,2019
13950,23,2400,31,185,91891,2013
16768,27,2400,36,185,37707,2017
18000,16,3600,24,283,58496,2017
11402,29,2000,37,147,49997,2018
16005,29,1800,37,124,43341,2019
16995,22,2400,32,182,34224,2016
19994,16,3500,22,365,190893,2014
10490,24,1800,34,170,75426,2014
18264,20,2400,28,182,24482,2017
12701,19,2300,24,240,73179,2011
14998,29,1800,37,124,24392,2019
11995,18,3500,25,265,95107,2010
10599,19,3500,28,248,156140,2012
16895,41,2000,39,188,52019,2015
17995,24,2000,30,148,38968,2019
18500,24,2500,31,187,37652,2017
11995,27,2500,38,182,31930,2015
14998,30,1800,39,143,59825,2015
16000,24,2500,33,178,51844,2017
14995,23,2000,30,245,84040,2018
16995,25,2400,35,201,21717,2018
14900,14,6000,19,367,143080,2008
10995,25,1600,30,130,13000,2018
16250,25,1400,33,138,18607,2017
16885,20,2000,29,245,63438,2017
14000,16,3200,25,240,106021,2014
15988,28,2000,37,147,25341,2017
10000,22,2000,34,240,86142,2014
16422,19,3500,27,273,74266,2013
13845,29,1800,37,124,43434,2019
15434,28,2500,39,203,19930,2018
12995,20,3500,29,268,101651,2011
10000,29,1800,37,130,102093,2017
19995,20,2000,28,245,50250,2017
16483,23,2000,30,245,30602,2017
12999,18,3300,24,290,143479,2013
18895,24,1400,29,138,28279,2019
16300,30,1400,40,153,18063,2017
17913,23,2000,34,245,13331,2017
15984,15,5000,21,360,150916,2013
18977,22,2000,31,270,51871,2019
15000,40,2500,39,200,97603,2013
16995,26,2500,37,182,16192,2017
11500,23,2400,31,185,93741,2013
17999,30,2000,38,158,24732,2019
14983,29,1800,37,124,41374,2019
19995,16,3600,24,283,73215,2016
19999,25,2500,34,175,17046,2018
10995,15,3700,21,210,95573,2011
17888,21,2400,29,180,32285,2018
16897,17,3600,25,283,36678,2019
11490,23,2400,36,184,76328,2016
19975,22,2400,26,181,13655,2020
16679,23,2000,30,164,37329,2019
16200,20,2400,26,185,73382,2017
18993,30,1800,38,139,14310,2020
15000,22,2400,31,180,54761,2016
11999,16,3600,22,288,132284,2014
13580,19,3600,31,292,47015,2013
16894,20,2000,27,245,57166,2017
13785,22,2400,32,182,83020,2014
10988,29,1800,37,132,102671,2015
15995,19,3600,30,312,127397,2011
15854,30,1400,40,153,39915,2017
11788,24,2400,35,198,68447,2014
17975,22,2000,28,245,34201,2018
16454,19,3600,31,292,45407,2015
12990,30,1400,38,98,13239,2019
14800,43,2000,41,188,48804,2017
12704,17,3600,24,308,101168,2012
17991,24,2400,34,185,18153,2018
17982,26,2400,34,189,39845,2017
13792,22,2000,29,240,74198,2016
15597,25,2400,30,166,29505,2019
16000,26,2500,35,184,30832,2017
19995,17,3600,25,283,61736,2012
19488,23,2000,32,189,38652,2017
18990,18,2000,28,240,85805,2012
11495,25,1800,36,170,68017,2015
13683,26,2500,38,184,90580,2014
11997,22,2000,27,158,50300,2015
15500,25,2500,32,170,42483,2016
14125,25,2400,36,185,49128,2016
17995,20,2400,28,182,48109,2017
15097,30,1800,38,139,22958,2020
13990,22,2400,30,185,92079,2013
12988,27,1800,36,132,73610,2016
15999,22,2400,32,182,67167,2015
16620,25,1400,33,153,24845,2017
17587,26,2500,32,170,79639,2017
16941,20,2400,29,182,71748,2016
17997,26,2500,33,170,34415,2017
12599,29,2000,38,147,53165,2017
17595,43,2000,41,188,14567,2018
19988,16,5700,25,370,31230,2011
14898,20,2400,26,172,23048,2016
14997,30,1800,38,139,23522,2020
17799,55,1800,53,121,55979,2017
12995,19,2400,28,225,41280,2004
19940,25,1500,30,170,13926,2019
11399,21,2000,29,211,97591,2012
16495,20,2000,28,200,78168,2016
13500,29,1800,37,130,36930,2017
12550,31,1600,39,109,28407,2018
12499,28,1600,37,130,34416,2019
15350,28,1800,35,132,39460,2019
17498,23,2000,29,166,11288,2019
10555,27,2400,36,185,119455,2013
17249,29,1500,36,160,34444,2019
19986,19,3000,27,300,80670,2017
17900,58,1800,53,121,17918,2018
13786,18,3500,27,248,117540,2012
16980,17,3000,24,241,130781,2014
16950,25,2000,30,147,48276,2019
12998,28,1600,38,130,39977,2018
10795,16,3000,20,154,61965,2003
14999,25,2000,30,147,21662,2018
15586,24,1600,30,130,28075,2018
18876,19,3000,26,300,71522,2014
18975,23,2000,29,166,28023,2019
14988,30,2000,41,155,30972,2016
15895,17,3700,25,325,99808,2011
16271,22,2000,26,158,32460,2017
11495,17,4000,22,270,94927,2011
15998,24,1400,30,138,30138,2017
18991,31,2000,40,158,36117,2018
15995,26,2400,35,185,68252,2015
11495,23,3000,32,210,72897,2009
12350,17,3600,25,283,76391,2017
11991,22,2000,34,240,96632,2015
14880,26,1400,32,138,100240,2016
13900,18,3300,26,290,96752,2016
18295,20,2000,28,245,65047,2016
15995,23,2000,34,245,53984,2018
17375,12,3600,18,283,29321,2019
13994,28,1400,38,150,39321,2018
11950,30,2000,40,155,71922,2015
16631,26,2500,33,170,41700,2017
16150,26,2500,33,170,31544,2017
17897,12,3600,18,283,29027,2019
14500,28,1800,35,132,10475,2018
12477,28,1600,37,130,39565,2019
15490,28,1800,35,132,28803,2019
16090,24,2500,33,178,51332,2017
17992,43,2000,41,188,34113,2019
10995,14,6000,19,367,188792,2009
19689,22,2000,27,184,45056,2018
12999,24,2000,31,240,76284,2015
19464,17,3600,25,283,24865,2019
18500,26,1500,32,170,30293,2019
18881,23,2500,30,176,34925,2017
18491,24,2500,33,178,19573,2017
14637,28,1800,35,132,31705,2019
11548,28,1600,37,130,32168,2019
19699,22,2400,29,185,26321,2019
19995,26,1500,32,170,28379,2019
13000,24,2400,29,166,79417,2016
17999,15,5300,21,320,101733,2013
19490,26,2400,34,189,43917,2017
18900,25,2500,34,175,30732,2017
12459,26,2400,35,189,121256,2013
11500,20,2500,29,250,91264,2013
16977,26,2400,35,189,77310,2016
18896,26,2500,33,170,41831,2019
13465,22,2000,33,240,48398,2015
13989,28,1800,35,132,71232,2018
14996,24,2500,32,170,57611,2015
12962,17,3700,23,305,104336,2013
19388,32,1500,42,174,25509,2017
12491,21,2000,28,240,97810,2015
17352,28,2500,39,188,16337,2019
15197,12,3600,18,283,34677,2019
16841,28,2000,38,152,51278,2017
10997,14,5300,20,300,126239,2006
18880,26,2000,33,148,57750,2017
16000,21,3500,28,260,68664,2015
18010,28,2500,39,203,74500,2018
18225,22,2400,30,180,32801,2018
18994,18,3600,28,304,41928,2016
18000,22,1800,30,170,31160,2017
13995,25,2000,33,147,26605,2017
11950,32,1500,38,130,88093,2015
14900,19,3500,27,285,162138,2013
11999,30,1400,40,153,44296,2017
14696,28,1800,35,132,38162,2019
19777,24,1400,29,138,18193,2019
13981,31,1600,39,109,29927,2018
15191,25,2000,36,174,34886,2019
14000,25,1600,30,130,25707,2018
14498,27,2500,39,182,50833,2017
15000,26,2500,33,184,47775,2016
15995,20,3500,27,302,93529,2014
12400,21,2500,32,175,51008,2018
16990,20,2000,30,211,81877,2013
14699,24,2400,29,166,52010,2017
16977,21,2400,31,180,26292,2017
13995,17,4000,21,236,143816,2011
13288,24,2500,33,178,75922,2017
16999,25,2500,32,175,96581,2018
15995,13,5700,19,390,113334,2012
15992,28,1800,36,132,29596,2017
19997,26,2000,30,252,32387,2019
14995,20,3000,30,300,70532,2012
16500,29,3500,34,338,108556,2013
12900,17,3600,25,290,82757,2014
16991,25,2500,35,178,29380,2015
15900,28,1800,36,132,29150,2017
13678,26,2400,35,185,71687,2015
19820,27,2500,37,188,33212,2019
10999,23,2400,34,177,87602,2011
12900,21,2400,32,180,49550,2014
19998,18,3600,28,287,34558,2017
10997,24,2500,32,173,57705,2013
19998,23,2000,31,208,36075,2017
16999,31,2000,40,158,28118,2017
17500,26,1500,32,170,32245,2019
12200,31,1600,39,109,41448,2019
14999,20,2000,27,245,28402,2017
15150,28,2000,37,147,26862,2019
11900,18,3500,26,285,92530,2011
17990,21,2400,29,180,49968,2017
10500,19,3500,27,272,133512,2008
16990,17,3600,24,288,99736,2015
15795,19,3000,28,225,82059,2011
11962,25,2500,32,170,105116,2014
16995,29,1800,37,124,14667,2019
15495,25,1800,35,170,34900,2017
16998,27,2500,39,182,31178,2017
19469,27,2000,31,144,32366,2019
10900,23,2000,32,240,93845,2014
15990,17,3000,24,335,118835,2011
17975,25,1400,30,138,10633,2019
18875,24,2500,30,184,25942,2016
15495,15,5300,21,320,91651,2012
17265,26,2500,33,170,38777,2019
12975,25,2500,34,175,74538,2017
13888,20,2400,23,172,50762,2016
15500,21,2500,29,168,109403,2017
11995,15,6200,21,403,164779,2011
11777,17,3500,24,297,125004,2012
13495,21,2000,32,245,52594,2017
16995,22,2400,31,180,61038,2016
12975,17,3000,25,300,84325,2010
12888,21,3500,34,278,127908,2013
10995,16,3500,24,290,88693,2007
18861,31,2000,40,158,24398,2018
16399,19,3500,25,302,83588,2014
14000,28,2000,37,147,32910,2018
12450,14,5400,20,310,114177,2013
17695,28,3500,28,280,86314,2012
16499,12,5500,17,382,124841,2012
12087,31,2000,41,158,102013,2016
16997,17,3600,25,283,49391,2018
18995,18,3000,28,333,90605,2013
17500,19,3500,25,260,76805,2014
19593,17,2700,26,325,26528,2017
18995,28,1800,35,132,10273,2019
14900,23,2000,35,240,35747,2016
18499,21,2400,25,181,27477,2017
19494,26,2400,34,189,56640,2017
15195,24,2400,32,185,26038,2020
11900,30,1400,40,153,71228,2017
17995,24,2000,30,141,22186,2017
17998,24,2500,33,178,31801,2017
11990,23,2400,36,184,28720,2016
14495,17,3600,25,283,93154,2016
13995,24,1600,30,130,28817,2016
12533,22,2000,34,240,76697,2016
14599,16,3500,23,287,85165,2017
19018,20,3600,29,256,44257,2016
15991,15,3600,22,281,75687,2016
16634,27,2400,36,185,28360,2017
14900,21,2000,31,245,80710,2017
17425,24,2400,35,185,31444,2016
12695,26,1600,31,130,30078,2019
13985,40,2500,39,200,128874,2013
10500,20,3500,29,280,116144,2014
17688,23,1500,34,181,39135,2019
13971,22,2500,31,196,58261,2015
18999,21,2000,31,245,23865,2017
18995,20,3500,27,284,49285,2017
15000,16,3600,23,290,82590,2012
10520,17,3600,24,288,121070,2012
14587,25,2500,35,178,81581,2016
13671,51,1800,48,134,85707,2015
19433,22,2000,28,245,24138,2018
12695,21,2000,26,200,70979,2015
14999,28,1600,38,130,31147,2019
14500,15,5300,21,320,129320,2010
18999,28,2500,39,203,18841,2018
15500,30,1400,42,153,39849,2016
14988,18,5000,25,412,129243,2013
14999,17,3600,25,283,69776,2017
12950,19,1600,27,178,90810,2016
10950,21,2000,27,136,63467,2013
13462,21,2000,28,240,91455,2016
11672,21,2400,30,176,67765,2013
16507,25,2500,35,178,23100,2016
16950,15,3600,22,281,32390,2017
19198,31,1500,40,174,36852,2017
16998,28,1800,35,132,38117,2019
18995,30,1800,38,139,20058,2020
18888,12,3600,18,283,38205,2019
14977,29,1500,36,160,51396,2019
17728,18,3500,27,288,45039,2017
