price,city_fuel_economy,engine_displacement,highway_fuel_economy,horsepower,mileage,year
38900,16,3600,20,285,47126,2016
36000,22,2000,28,241,28216,2018
53451,17,3500,21,450,21170,2019
39995,15,6400,25,485,23794,2017
37250,55,2000,57,308,42078,2017
40000,17,4000,20,270,33856,2018
36314,22,2000,24,270,11182,2019
45549,15,6200,20,420,69722,2017
35989,22,2000,29,241,37464,2017
40998,20,2000,27,316,13455,2020
36000,16,3600,20,285,36469,2017
49423,15,5300,21,355,20838,2019
42727,19,3500,26,295,11776,2020
44500,20,2000,25,252,16232,2017
37997,16,5300,22,355,22975,2018
37356,18,3500,26,280,21203,2019
40900,18,3500,26,290,27511,2018
35281,19,2700,26,335,13806,2019
41486,21,2000,22,270,20376,2020
36000,13,4600,18,429,61432,2015
44077,18,4000,27,450,49707,2017
38483,17,3000,24,354,36257,2017
36891,20,3500,27,295,48713,2019
49300,15,4600,18,301,19854,2018
48999,18,3000,24,380,37252,2018
37000,16,6200,22,420,32932,2018
39794,17,3500,23,375,32232,2018
36640,18,3500,23,278,38881,2017
47998,17,3500,22,375,40282,2019
38000,19,3000,27,240,39301,2017
52494,15,4000,25,560,75533,2016
35990,15,6200,21,420,90215,2015
39397,16,4000,19,270,11027,2020
40499,18,3500,22,302,32576,2018
38999,21,2000,29,288,13103,2019
35499,19,3000,25,333,44032,2017
43220,15,6400,25,485,17247,2018
39999,13,5700,17,381,83830,2017
44999,14,5700,22,360,15580,2020
36000,17,3000,25,400,12700,2017
44134,16,5300,22,355,14882,2019
42000,15,4600,18,301,22738,2017
49264,13,5700,17,381,34151,2019
39990,16,3600,20,285,41311,2016
55981,13,6200,22,707,38184,2016
38409,16,3600,20,285,35248,2017
36352,15,5000,21,385,41223,2017
37999,11,6200,16,411,124400,2014
39999,16,5700,25,370,23198,2017
45424,16,5300,22,355,13885,2019
50980,16,5000,22,395,43869,2018
45800,15,5700,21,395,12365,2019
44971,15,6200,21,420,52988,2015
48900,19,3500,26,295,18859,2018
39495,21,2000,26,272,15309,2019
51607,13,5700,17,381,31836,2019
36593,15,6200,22,420,84568,2016
43990,16,3600,18,308,39922,2018
65000,12,3900,14,182,46634,1997
54240,15,3500,21,365,13270,2018
38924,15,5700,21,395,41441,2017
43965,15,5700,21,395,12026,2019
35400,16,3600,20,285,23835,2017
41000,16,3600,20,285,29817,2017
44701,15,5300,21,355,38595,2019
44040,13,5600,19,400,33235,2019
40998,15,5300,22,355,61331,2017
35877,20,3500,27,290,11643,2019
61500,15,3500,18,450,25685,2019
37480,18,3500,23,302,19432,2017
38999,19,3600,28,287,13687,2020
38500,18,3600,23,285,28922,2019
37995,15,3500,19,365,48819,2017
36998,18,3500,22,278,19123,2019
36836,19,3500,26,295,11039,2019
55997,14,6200,21,420,34500,2018
65000,13,5700,18,383,37853,2017
38787,14,5300,18,355,15018,2019
45967,14,5600,20,400,29878,2018
38948,16,3600,24,464,40227,2016
54987,14,5600,20,400,27157,2019
38900,15,6200,21,420,52110,2016
36995,18,3500,22,278,22820,2019
40986,19,3600,24,305,25322,2019
48999,16,5300,22,355,14000,2019
43995,18,3600,23,285,25721,2019
59500,17,3000,23,385,32640,2017
39989,17,3500,23,375,15272,2018
35999,14,5600,19,390,34625,2019
36995,18,3500,23,375,86970,2017
36990,15,5000,21,385,40108,2017
39995,16,5300,23,355,73097,2017
37950,21,3000,29,320,37278,2016
44995,17,3000,23,340,25498,2016
41875,16,5300,22,355,28918,2020
39900,15,5700,22,395,46765,2019
39790,17,3000,22,362,50749,2017
38997,18,3000,24,300,33027,2017
44266,15,6200,22,420,63353,2017
47000,17,5300,23,355,15478,2019
56026,17,3000,24,425,29974,2018
37998,15,6200,21,420,54519,2016
49695,15,5300,22,355,31665,2020
37984,17,3600,24,276,13538,2019
39696,16,5300,22,355,72069,2018
50000,22,3000,28,254,36257,2017
41989,18,3000,24,300,28583,2017
36200,18,3500,23,278,34224,2017
51900,15,5700,21,395,31244,2019
38000,17,3500,23,375,37266,2017
35990,17,3600,23,285,14014,2018
35500,23,2000,31,248,24761,2019
41485,19,3500,24,375,12947,2018
54300,15,6200,22,420,21984,2020
42995,16,5300,22,355,34555,2017
37990,14,5600,19,390,31434,2019
66900,19,3000,23,340,10688,2019
40397,16,5300,22,355,27416,2018
37400,25,2000,29,248,11605,2020
48987,15,6200,20,420,41435,2017
42312,20,2000,25,316,27693,2017
49950,17,3500,22,375,22907,2019
45999,14,6200,21,420,41160,2019
35995,18,3600,25,295,14971,2018
45000,13,6400,19,475,55210,2016
47991,15,6400,25,485,27823,2017
35539,19,3500,26,290,27387,2018
60597,14,6200,20,420,12418,2020
38900,18,3500,23,375,24145,2017
53990,14,5600,19,390,14011,2020
44965,22,3000,29,254,40319,2016
48995,16,5300,22,355,10302,2017
37998,19,3500,26,280,19331,2019
36862,16,5300,22,355,29727,2018
69900,15,3500,18,450,52120,2017
42900,14,5600,20,400,28435,2019
53977,16,6200,22,420,20200,2019
35609,21,2300,28,300,10939,2020
35998,24,2000,34,248,18619,2018
37196,22,2000,24,270,31963,2019
53980,17,3000,22,362,22714,2017
36995,24,2000,34,248,29885,2017
45950,16,5300,22,355,40433,2015
44995,22,2000,24,270,25213,2019
39900,14,6400,23,485,35720,2015
50566,16,3500,21,375,38591,2019
38997,14,5700,22,360,35165,2018
39931,19,3500,24,375,19198,2019
37000,21,3500,27,295,20959,2019
40000,15,6200,20,420,47312,2017
35232,22,2000,30,241,32017,2018
40928,20,2000,25,250,12975,2019
36912,15,5700,21,395,44846,2017
46985,31,3500,28,308,21018,2017
43707,18,3500,25,290,38672,2018
40877,15,5000,21,385,40627,2017
37588,18,3500,23,278,38888,2017
37877,19,3500,24,375,21443,2018
39652,25,2000,32,241,28307,2017
36757,15,5700,21,395,27365,2017
48900,16,6200,20,420,34292,2019
37460,17,3500,23,375,30532,2017
51500,15,3600,23,282,57036,1996
42489,16,5300,22,355,47893,2017
44900,25,2000,33,248,17190,2020
41069,19,2000,25,252,22400,2018
35995,20,2000,27,250,33887,2019
45350,15,6200,21,420,59250,2016
43995,17,3000,22,362,46588,2017
43590,22,2000,28,235,13370,2020
39993,17,3600,25,310,29288,2019
46494,17,4700,25,402,40168,2017
43400,19,3500,26,295,33606,2019
41995,19,3500,26,295,11149,2020
37900,17,3500,20,278,20111,2019
43998,13,5700,18,381,15201,2019
36499,16,3600,20,285,42375,2015
46500,14,6200,22,420,67452,2018
66900,15,3500,18,450,18847,2019
70964,17,3000,22,335,13620,2019
40352,19,3500,26,280,16216,2019
37000,18,3600,25,295,16613,2019
35400,19,3000,25,333,42307,2017
35533,17,4000,20,270,38348,2017
41289,17,6200,27,455,42931,2017
41983,15,5000,21,385,65182,2017
46900,15,6200,20,420,35987,2017
35500,18,3600,25,295,32486,2020
40998,19,3600,24,305,29295,2019
67790,13,5600,19,400,11517,2019
36995,16,2700,23,335,22000,2016
59995,14,6200,21,420,14304,2020
37290,15,5600,20,390,36031,2017
75999,16,4400,24,600,31779,2017
36500,19,3500,26,280,51992,2017
42000,22,2000,27,296,10106,2020
42599,22,2000,24,270,26106,2019
36920,18,3000,24,300,38247,2017
66440,14,6200,23,420,11245,2019
43189,16,5300,23,355,15851,2015
41489,15,5300,21,355,39101,2019
51888,14,5000,19,510,48000,2015
58888,14,4700,18,449,45886,2017
37652,15,5700,21,395,15660,2019
38988,16,3600,18,308,20478,2018
39500,16,3000,23,404,19978,2016
47798,15,6200,20,420,60104,2017
41991,22,2000,30,241,18018,2017
35818,19,3500,24,278,28163,2017
54921,14,6200,21,420,32524,2019
38481,19,3500,24,375,49979,2018
41989,16,5300,22,355,44760,2017
35995,15,5700,21,395,53187,2017
35699,18,3600,23,285,25086,2019
37998,15,5700,21,395,16457,2020
43397,18,3500,22,278,11285,2020
40990,14,5600,20,400,27422,2019
36988,17,3500,23,375,76344,2018
35998,18,3600,26,310,19891,2017
64961,12,5500,15,382,57292,2014
48991,20,3000,26,329,43987,2018
45995,16,5000,22,395,14750,2019
42999,21,2000,22,270,12577,2020
35988,22,2000,24,270,18975,2019
36339,15,5700,22,395,15545,2019
62977,17,3500,22,400,10505,2019
47885,14,3000,20,345,40479,2017
43995,15,5300,22,355,41232,2020
51960,15,6200,20,420,39045,2019
43885,20,3000,29,320,40954,2018
52888,16,4400,25,445,48449,2018
35999,14,5600,19,390,31504,2019
36988,20,3500,27,295,42841,2017
37977,16,6200,22,420,41395,2018
38990,16,5300,22,355,29988,2017
39785,13,5700,18,381,36236,2017
42901,17,3500,22,375,22786,2019
36988,17,2500,22,310,24216,2019
37970,17,5000,23,395,17161,2020
39990,17,3500,23,375,35149,2018
37235,19,3500,24,375,19023,2018
41500,19,3500,26,295,37212,2017
42994,19,3500,26,295,14848,2020
50995,18,4700,26,449,45187,2017
49990,15,6200,22,420,38608,2017
51000,17,3500,23,375,26240,2018
36995,18,3000,24,300,28812,2017
39999,18,3000,24,300,42238,2017
64987,17,3000,23,380,19288,2017
38998,16,5300,22,355,33262,2019
36999,17,5300,23,355,49252,2019
39800,22,2000,27,241,10222,2019
42499,14,5300,21,355,41495,2019
42975,17,6200,27,455,26951,2018
43160,18,3000,24,300,28278,2018
46999,17,3600,25,283,19100,2017
46970,15,6200,21,420,48987,2019
39999,20,3000,28,340,36854,2017
35995,20,3000,29,335,20930,2017
35200,17,3600,25,310,19107,2019
42109,22,2000,28,250,26750,2018
47600,16,5300,22,355,15807,2019
35995,18,3500,26,290,20734,2017
37950,16,5300,22,355,36571,2017
35973,17,3500,23,375,21789,2018
75000,16,5500,25,577,16274,2015
55521,16,3500,22,375,26258,2020
50000,19,3600,27,345,28061,2009
40995,19,3600,24,305,22349,2019
67894,17,4000,27,463,31502,2018
39995,16,3600,20,285,21706,2018
35917,17,3500,23,375,48463,2019
37995,15,5300,21,355,14810,2019
37500,19,3500,24,375,21470,2018
48999,14,3000,20,345,30097,2017
51988,17,3000,23,385,32253,2017
36498,22,2000,28,280,12103,2019
57988,14,6200,23,420,34799,2020
55700,17,3000,23,340,43385,2017
43488,17,5300,23,355,15235,2019
35999,17,3600,25,310,38885,2018
36895,15,6200,21,420,98397,2015
39995,16,5300,23,355,38394,2017
39469,15,5700,21,395,57075,2018
43697,14,6200,21,420,32367,2019
41962,17,3500,23,375,33489,2017
40500,18,3500,22,302,27844,2017
49988,20,3000,26,329,11629,2018
41779,16,3000,21,340,39655,2017
45995,16,5300,23,355,28102,2018
38993,19,3600,26,308,11242,2020
38989,18,3500,22,278,15932,2020
35471,19,3500,26,295,30354,2018
35874,17,4000,20,270,39645,2017
41995,15,5700,21,395,54810,2016
35700,21,2000,28,241,25742,2017
36172,16,5000,22,395,36704,2018
38877,17,5000,23,395,23826,2020
42997,15,4600,18,301,22987,2017
44987,15,5700,21,395,24386,2019
45244,13,5600,18,390,30924,2019
40988,15,3500,20,365,42050,2017
38995,17,3500,23,375,24173,2018
36200,16,5700,25,375,10055,2018
46995,17,3000,23,362,51354,2016
40407,17,3500,23,375,29576,2017
43787,17,3500,23,375,28358,2018
41305,31,3500,28,308,23318,2017
38669,22,2000,24,270,26354,2019
78888,17,5000,22,518,24949,2018
39487,19,3500,26,295,20034,2018
36726,18,3500,23,278,23049,2017
38756,22,2000,30,241,14823,2018
37000,20,3500,27,295,33683,2017
42997,15,3500,20,365,39914,2017
42998,24,2000,34,252,43856,2018
35717,15,3000,25,345,12668,2015
44000,18,3000,24,300,16124,2018
35995,24,2000,34,248,23641,2019
36988,16,5000,22,395,12456,2019
40900,15,6200,21,420,56000,2016
42500,18,3600,23,285,12296,2018
37188,16,5300,22,355,25279,2020
41995,20,2000,27,316,14081,2020
39999,22,2000,27,241,11246,2019
50985,15,5700,21,395,21543,2019
43988,19,3000,28,320,31586,2017
36631,18,3500,23,278,32429,2017
39396,20,3500,27,295,11733,2019
46330,15,4400,21,445,32145,2017
35995,19,3500,27,311,37474,2018
44995,15,2100,17,95,59940,1987
44995,15,5300,22,355,33794,2020
42828,16,5000,22,395,33870,2019
36489,18,3500,22,278,35175,2019
35780,22,2000,28,316,54741,2018
47000,20,3500,27,295,11300,2020
44050,15,6200,21,420,24161,2016
52591,17,3000,22,362,15154,2017
45500,15,5600,21,390,21191,2018
37500,14,5700,22,360,47150,2019
40999,21,2000,29,241,35985,2018
36894,23,2000,34,248,11193,2020
38988,16,5000,25,460,18846,2019
35475,18,3000,25,300,51435,2017
37991,18,3500,23,375,45210,2017
36900,13,5700,17,381,23539,2019
43000,29,3500,27,306,19627,2019
57894,23,3000,30,362,24929,2019
41995,14,5300,21,355,37000,2019
43900,18,3500,22,302,34302,2018
37857,19,3500,26,295,45475,2016
36998,15,6200,21,420,99295,2016
43593,15,6400,25,485,35647,2016
52950,18,3000,24,400,11961,2020
43169,18,3500,25,290,21111,2018
37887,22,2000,27,241,10154,2019
36798,20,2000,28,240,39192,2018
55980,15,6200,20,420,33770,2017
56711,17,3000,24,425,30510,2017
47995,20,3000,28,335,20566,2019
36949,20,2000,25,316,31948,2017
47999,16,4400,25,456,34774,2018
55990,14,5000,19,510,54862,2017
46791,16,6200,22,420,13959,2019
35977,14,5000,19,510,60270,2014
35100,16,5300,22,355,10469,2018
52905,20,3000,28,362,42798,2017
49995,18,3000,24,362,25162,2018
39200,18,3600,25,310,10749,2020
36888,16,5000,25,460,25301,2019
36598,22,2000,29,241,17236,2017
44995,17,3500,23,375,40694,2019
38998,17,3500,23,375,31783,2017
46495,17,3000,25,340,34612,2017
42977,17,3600,22,285,10761,2020
49900,14,5300,21,355,20333,2020
43995,16,3600,20,285,47412,2017
45148,15,5700,21,395,46129,2019
62888,22,3000,29,335,17432,2020
36199,16,3500,22,365,35651,2017
37500,19,3000,26,400,29944,2017
43997,15,6200,21,420,70192,2016
39990,21,3000,29,340,31102,2017
42266,15,6400,25,485,30754,2016
62499,17,3600,24,420,16897,2017
45299,14,5300,21,355,34906,2019
38848,19,2000,26,316,31314,2019
59669,16,3000,21,340,15180,2018
38980,14,5300,18,355,21536,2019
36951,18,3500,22,302,39359,2018
39998,15,5000,24,460,11917,2020
37888,19,3500,26,295,33573,2017
67425,15,3500,18,450,30888,2019
40997,18,3600,27,310,19069,2020
46986,22,2000,29,248,15996,2018
50980,16,4700,24,449,73830,2016
45989,15,6200,22,420,54215,2017
41999,13,5600,19,400,36665,2018
36455,18,3600,25,310,53416,2018
36814,15,5700,21,395,26891,2018
51466,13,6200,21,707,17660,2016
51429,20,3000,27,355,16204,2019
38226,22,2000,29,241,18169,2017
45190,14,5300,21,355,36052,2019
40000,15,5700,21,395,11933,2019
42995,19,2000,26,316,13009,2019
36995,22,2000,28,280,22141,2018
42977,17,5300,23,355,18333,2019
44700,21,2000,22,270,10709,2020
37995,15,5300,22,355,73900,2015
37300,16,5300,22,355,22741,2018
41309,31,3500,28,308,26940,2017
42991,15,5000,21,395,16914,2020
36988,16,4600,24,386,13575,2013
50000,16,6200,22,420,14274,2019
37888,16,5000,22,395,53948,2019
64000,14,6200,21,420,19605,2020
36996,16,3500,22,365,15243,2017
35887,16,5000,22,395,39020,2018
37727,16,5300,23,355,66631,2015
37900,22,2000,30,241,17389,2017
40600,22,2000,27,248,19808,2019
36500,22,2000,28,241,30992,2018
55000,15,6200,20,420,40969,2019
38497,21,2300,28,300,23254,2020
38771,18,3000,24,300,36463,2017
38877,22,2000,29,241,14998,2017
47700,15,6200,25,707,25024,2015
44454,16,5300,22,355,48228,2018
38995,14,5700,22,360,26450,2019
35225,19,3500,24,375,27916,2018
48995,15,5000,21,395,14000,2020
52990,16,3500,22,375,15631,2020
36495,19,3500,24,375,33494,2018
35990,16,5300,22,355,78855,2017
65988,14,6200,23,420,21694,2019
38060,15,5000,21,385,24837,2017
47597,17,3500,23,375,31690,2019
37991,15,5300,21,355,17957,2019
37995,23,2000,27,252,11805,2018
46997,15,5300,22,355,37142,2020
39900,22,2000,24,270,31613,2018
47981,19,2000,25,252,27681,2018
39991,14,5600,20,400,38913,2018
63890,17,3500,23,375,11200,2019
41700,19,3600,24,305,45586,2019
36555,18,3600,25,295,18413,2019
35815,23,2000,33,248,25774,2017
37977,14,5700,22,360,22429,2020
44997,14,5600,19,390,34360,2019
42998,17,6200,29,455,23290,2014
38000,21,2000,28,252,12450,2019
36150,18,2300,25,280,14060,2019
48332,18,3000,24,362,22766,2018
45995,21,3000,30,354,20709,2018
49998,16,6200,29,455,24032,2016
78982,17,4000,27,463,20596,2019
41999,16,5300,23,355,27786,2018
42987,14,6200,18,420,18043,2020
38250,23,2000,33,248,16283,2017
39950,15,6200,20,420,44854,2017
39622,15,5700,21,395,27079,2017
44995,15,5300,22,355,35942,2020
68991,19,3000,28,362,21151,2019
48950,16,3500,21,375,42893,2019
42900,14,5700,22,360,12285,2019
37990,21,2000,29,250,16497,2019
36885,16,5300,22,355,79133,2016
43180,19,2000,26,316,25135,2019
48480,19,3000,25,333,27688,2018
41950,22,2000,28,280,10869,2019
73392,12,5500,15,382,35524,2015
52386,15,6200,20,420,48935,2017
59987,13,5700,18,383,66943,2016
55888,21,2000,27,247,14358,2019
35991,17,3600,24,308,13164,2019
49000,16,3500,21,375,26657,2019
35995,16,3500,22,365,48948,2017
36985,15,5300,22,355,38559,2019
43490,21,2000,29,241,12842,2019
61980,14,5000,19,510,46294,2017
39000,13,5600,18,390,40902,2019
36900,17,3500,23,365,84566,2015
38188,17,3600,25,310,19392,2019
35998,22,2000,27,235,19571,2017
47307,19,3500,26,290,11218,2020
36124,22,2000,24,270,27208,2019
41825,16,5300,23,355,36499,2017
44700,21,3000,30,349,20087,2019
40860,15,5700,21,395,15953,2017
49775,24,2000,27,400,23342,2017
48988,17,3000,23,340,29166,2018
38998,16,5000,22,395,32935,2018
36995,15,5700,21,395,27762,2019
79982,17,4700,25,449,19050,2017
35995,20,3000,29,335,33771,2017
38353,16,5000,22,395,33884,2019
36352,15,5000,21,385,46235,2017
39158,21,3000,30,354,55537,2018
42500,20,2000,27,316,29966,2018
37499,14,5700,22,360,29631,2017
52990,15,5300,21,355,25752,2019
49000,21,2000,22,270,11104,2020
43850,16,5300,22,355,65710,2017
36000,16,5300,22,355,40403,2017
44620,15,6200,21,420,54881,2019
35991,17,3000,25,400,20242,2017
36999,19,3000,26,400,27466,2017
36900,19,3500,26,280,39200,2017
40500,20,2300,27,300,21131,2020
38999,18,3500,22,278,30648,2019
35425,15,5700,21,395,68924,2017
35680,20,3000,30,335,31719,2017
44987,15,5600,21,390,12890,2019
38900,14,5600,20,400,57015,2017
45970,15,6200,20,420,27252,2018
48888,19,3500,24,375,58524,2018
47790,16,5300,22,355,48542,2017
52008,16,3000,22,362,17118,2019
45995,14,6200,21,420,46150,2019
46991,15,5000,21,395,18847,2020
43842,16,3500,21,375,36653,2019
38975,16,5000,22,395,32070,2018
68579,13,4700,21,454,16183,2017
37999,19,3000,26,355,41029,2017
45501,16,5000,22,395,17111,2019
35988,18,3000,23,340,27013,2017
43981,20,3400,29,320,36402,2012
37500,18,3500,25,375,31587,2017
38313,18,3500,22,278,58282,2018
43889,20,3500,27,295,15344,2020
42099,17,5300,23,355,26365,2019
43552,21,2000,29,241,21096,2019
56998,16,4400,25,456,15559,2018
38995,15,5300,21,355,26401,2019
39924,14,6200,21,420,37939,2019
51420,13,5700,17,381,15010,2019
39780,20,3000,29,335,24024,2017
55995,20,3000,25,250,20631,2019
35155,15,5700,21,395,72145,2017
35962,15,5000,21,385,58029,2017
69995,15,3500,18,450,43506,2018
55647,16,3500,22,375,11596,2020
35998,19,3500,24,375,14121,2018
49999,15,5000,21,395,23835,2020
36488,15,5000,21,385,52094,2017
36750,19,3500,26,280,50699,2018
39989,22,2000,27,241,21975,2017
38995,18,3000,25,241,12828,2017
48888,14,5300,21,355,14184,2019
38365,23,2000,33,248,16991,2017
55769,14,6200,20,420,29290,2017
36637,18,3500,22,278,37140,2018
40991,15,5000,21,385,69270,2017
46478,16,5300,22,355,18262,2019
38777,21,3000,30,340,22124,2017
35995,14,5600,19,390,44600,2019
49998,15,6200,22,420,30390,2017
38797,17,3500,23,375,30060,2019
68851,17,3000,23,380,18250,2017
35750,17,3600,25,310,14758,2020
42991,16,5300,22,355,26667,2020
42995,19,3500,26,295,15033,2018
39665,15,5700,21,395,59399,2019
36497,23,2000,33,248,23045,2019
65995,14,3200,24,214,71153,1988
37900,16,4700,26,449,58555,2014
51995,15,6200,22,420,34177,2017
43000,15,5300,21,355,32169,2019
40777,16,4400,25,445,41286,2017
42999,21,3000,31,320,10482,2018
35200,15,6200,20,420,97744,2017
36512,18,3500,23,375,35302,2017
40974,22,3500,31,302,12752,2019
39995,15,5700,22,395,25325,2019
38988,18,3500,22,302,49265,2017
35988,18,3600,25,295,23909,2019
35165,21,2000,29,270,16502,2020
42822,18,3500,22,302,23813,2018
35898,19,3500,26,295,19905,2019
59988,17,4000,22,503,33671,2017
38450,19,3000,25,333,45515,2018
52900,22,3000,28,254,38104,2017
35495,26,2000,36,255,10048,2019
69977,15,5500,23,577,39812,2016
38975,19,3500,26,295,20176,2019
37252,15,5600,21,390,22684,2019
43992,14,5600,20,400,43312,2019
39990,16,3600,20,285,36861,2017
41995,15,5300,22,355,42365,2019
36630,22,3500,33,302,11302,2019
36292,20,3500,26,375,60210,2019
49997,13,5700,17,381,13623,2019
48000,15,6200,21,420,29539,2019
54991,15,5300,22,355,17957,2017
38746,23,2000,33,248,35967,2018
37995,16,3600,18,308,14049,2018
67943,15,3000,21,424,12077,2020
38700,16,5300,22,355,52366,2016
48500,15,5300,21,355,23101,2019
43500,17,3600,25,310,14688,2020
35973,14,5700,22,360,33808,2019
45899,15,5300,22,355,31411,2018
35619,18,3500,26,290,36085,2018
39874,22,2000,29,237,11313,2020
38996,15,5000,21,385,26397,2017
37448,13,5600,18,390,31052,2019
36999,18,3600,25,295,17714,2020
39995,14,5700,22,360,15773,2019
39500,19,3000,27,240,34612,2017
39999,18,3500,22,302,35728,2018
58166,17,3600,24,310,13180,2020
49497,15,5700,21,395,37501,2019
42231,16,3500,22,375,25372,2020
51999,21,3000,30,349,12832,2019
46695,19,3600,27,310,46407,2017
46998,17,3500,24,375,41194,2019
49989,15,5700,21,395,30955,2019
36775,15,4300,20,285,20011,2019
59495,15,6200,21,420,15850,2019
45999,13,4700,21,454,25482,2014
35455,19,3500,24,375,37671,2018
56230,16,4700,25,449,34302,2017
48895,16,3000,24,404,16128,2017
35500,14,5700,22,360,15849,2019
45898,15,6200,21,420,44055,2016
38220,18,3000,25,241,28462,2018
51597,15,6200,20,420,38075,2017
38987,16,5000,22,395,30266,2018
35191,13,5600,18,390,23957,2019
35190,18,3500,23,278,19019,2017
